Blue,Green,Red,Near-IR,RedEdge,Image,R^2/NIR,R^2/RE,R^2/B,R/B,MLR,KIVU,Kab 1(Rs),SABI,NDCI,NDVI,2BDA_1,2BDA_2,3BDA_1,3BDA_MOD,B3B1,GB1,GR
0.0661759982194575,0.1668589802458452,0.1860728405669071,0.0808698537002138,0.1570070246201281,0000SET_000_DJI_9281.T,14277025122.822567,1393848.7792450057,2073136206601468.8,inf,2.628471976046679e+18,-0.7185519303234208,5.60033190278461,-0.12472726686009793,-0.3941032630824505,-0.08472026165375025,0.8437933453467775,0.43461395792007074,0.43108974240011166,2.7456716885318677,0.4320509422639259,2.5214425884819405,0.8967401139117179
0.0645100008437835,0.170937781042987,0.176355037320359,0.0756201489379191,0.1484090552464476,0000SET_000_DJI_9291.T,5687368077.421764,690163.3493338225,129980610071606.67,inf,3.869045067093042e+17,-0.6543026111263782,5.792081632843621,-0.11869290867794605,-0.3997809858911474,-0.08605009825143368,0.8415356742935223,0.42879494732294365,0.33799920004873046,2.277483671649618,0.45202286191163116,2.6497873013042974,0.969282100700468
0.0644237043629617,0.1700323146088686,0.1842877138549748,0.0784505072242663,0.1545182973835139,0000SET_000_DJI_9301.T,18531548406.836597,1330334.6845591988,2708950433001521.0,inf,2.7484832892993336e+18,-0.7049484079996238,5.777279709748348,-0.12697228504522926,-0.4028237924271714,-0.08786566791610421,0.8384622835199531,0.425695807838839,0.4288418474924981,2.7753467049155613,0.450441028168254,2.639281865117696,0.9226459596903759
0.0648271559945152,0.1679635418684991,0.1833795536278744,0.0797214254773227,0.1553278697068686,0000SET_000_DJI_9311.T,10112999486.707941,1076832.3650787247,1534511173310194.2,inf,1.8172454919242025e+18,-0.7058222059057044,5.706409406932107,-0.12050173902357905,-0.3939860980490898,-0.08281980844949607,0.8470293805059091,0.43473453773967924,0.4476479174875826,2.8819549146741927,0.44304341548335624,2.5909441697968347,0.9159338571046014
0.0645430362185783,0.1668800174443679,0.1821868963470048,0.0792394475312559,0.1539659122031557,0000SET_000_DJI_9321.T,8614510760.3402,1015330.6807305728,1135174758666721.8,inf,1.1768859582809546e+18,-0.7049607372413234,5.69925172247797,-0.12194543152537982,-0.39379141095163994,-0.08395284354626473,0.8450987161552079,0.434934943841029,0.4424304884875572,2.873561310790514,0.44220737565254525,2.5855619323395347,0.9159825475401785
0.0612067641227009,0.1641301552910724,0.1771479142614703,0.0751146033313325,0.150088326998984,0000SET_000_DJI_9331.T,8110887357.349905,669351.996166846,1022451346781941.5,inf,1.1869738997747494e+18,-0.7063976143394037,5.845559302093179,-0.12008501462114309,-0.4044727369875772,-0.08269129103261214,0.8472486262381483,0.4240219459793546,0.4540281495215687,3.0250730259965,0.4567533426663172,2.68156890245074,0.9265147488488986
0.0622312532815667,0.1648530999810659,0.1694978745973862,0.0709159322832363,0.1488349538263966,0000SET_000_DJI_9341.T,4062698458.9245687,238933.2678966053,32737827445873.684,inf,2.2746462993660572e+18,-0.6506800377314077,5.796769979843137,-0.09099226993896864,-0.4100510848077073,-0.06490980171068603,0.8780933340900534,0.41838832759222033,0.2928912138933415,1.9678926647498027,0.45191068968460685,2.649040334045409,0.9725968562888876
0.0630780805849909,0.1672817577641084,0.1788748423230977,0.0763700257304735,0.1591785916879422,0000SET_000_DJI_9351.T,8652148393.072086,398644.215282546,707460498947881.6,inf,2.7814233553941303e+19,-0.6922258785766531,5.798798659241919,-0.0855021030415326,-0.40159403546209727,-0.05826372003223684,0.889888089463254,0.426946711670767,0.43920956730736255,2.7592251109269785,0.4523517550884969,2.6519792012173595,0.9351888482000785
0.0645350643987822,0.1690012495013464,0.1774686165612714,0.0776631608931766,0.1508197039546603,0000SET_000_DJI_9361.T,4155556326.0450397,658284.7232817567,193701186577072.25,inf,4.237354608685333e+17,-0.66824093014525,5.747483616276583,-0.1141103589483195,-0.3911917859229212,-0.08117532955400351,0.8498387313600853,0.4376163087199321,0.39504724191877155,2.6193344209025327,0.4473230880369165,2.618750768683443,0.9522880877532417
0.0638752044580405,0.167854239279204,0.1847926189090915,0.0769623835129084,0.1588241837688974,0000SET_000_DJI_9371.T,33410197740.08056,978645.6276896561,4474359463088402.0,inf,3.4344503580091073e+19,-0.720371525737401,5.762234524260329,-0.11206359762223145,-0.41195100150307656,-0.07557382216995279,0.85947255202347,0.41647974885171124,0.422816438657057,2.6621666085329334,0.4487087749585426,2.6278466065727764,0.9083384405184479
0.0623490855392448,0.1657501374558553,0.180110215597434,0.0776642894972921,0.1541627846169971,0000SET_000_DJI_9381.T,8071617705.997455,729385.2004032746,1704341602580803.8,inf,2.3426339952928696e+18,-0.7104738002980714,5.809829675785343,-0.11375501696029147,-0.3974245865101959,-0.07762347232289786,0.8559358174417365,0.43120424479908603,0.487585598296131,3.16279703631127,0.453316107608274,2.658421306781253,0.9202706071171718
0.0657836958617917,0.1644749535329423,0.1774970691663209,0.0759956589892406,0.1522763465298229,0000SET_000_DJI_9391.T,6805090754.982425,581572.7674669351,104820135303524.92,inf,1.648055972315346e+18,-0.6792120678857915,5.569361444327836,-0.10953214006420216,-0.400411526261975,-0.07647894413580208,0.857909075597945,0.4281516272137994,0.31105317013036593,2.0426886855303366,0.4286104254088779,2.5002388719310646,0.9266347568749069
0.0621395268050755,0.1731529196301303,0.1776964753474267,0.0762729955724166,0.1599468301989915,0000SET_000_DJI_9401.T,6593345212.551265,316586.318125796,751694128173170.4,inf,3.583643642326623e+19,-0.6673693333568437,5.988256627235367,-0.07543652768013119,-0.39935303801542715,-0.05256921981530305,0.9001125649018551,0.42923189907560055,0.4769640606961889,2.982016336946428,0.4718102706098785,2.786518155718999,0.9744308056284573
0.0677986542947039,0.1753779849379201,0.1890611314172322,0.078281823429057,0.161124689920654,0000SET_000_DJI_9411.T,67609197226.071205,1517210.765683001,2717022003049753.0,inf,6.4131200710577955e+19,-0.6914350006099825,5.693110650562338,-0.11488127142777901,-0.41437152533856214,-0.07977604972653346,0.8522359340221748,0.41405561704959687,0.31825312755707996,1.975197765865703,0.4423917156791745,2.586747285213001,0.9276258087702054
0.0669699638139826,0.1749023172894131,0.1797473721513511,0.0781712200618588,0.162529050275373,0000SET_000_DJI_9421.T,6354737062.830597,345759.57014561584,132896207620919.19,inf,4.258807630707683e+19,-0.6448022535387811,5.731299073123001,-0.07118766068368776,-0.3938302827177491,-0.050305310993672796,0.9042082136172768,0.43489492572963445,0.34775291220767485,2.1396354166746008,0.44623696846556604,2.611653155065546,0.9730451978020667
0.0674350169810051,0.1758234082938771,0.1833196787100312,0.0817081153923787,0.1606597393009293,0000SET_000_DJI_9431.T,5691714777.533181,673208.2063850047,388296464981149.4,inf,5.278028763615982e+18,-0.6590968907583261,5.723887907884291,-0.09315171461582937,-0.3833996493152283,-0.0658758583293488,0.8763911241359712,0.4457138260733143,0.4161737208483909,2.5904045572292524,0.4455689096498633,2.6073013126607876,0.9591082066644279
0.067415672148505,0.1751002286106275,0.1843526672491389,0.0831242372130231,0.1688426710278612,0000SET_000_DJI_9441.T,4982209461.791578,405848.59061027115,573161956711336.1,inf,7.842609583614832e+19,-0.6678289116381917,5.709438733858552,-0.06395455379514378,-0.37845671288765736,-0.0439133661756138,0.9158677959331226,0.4508979362944984,0.47329311540356617,2.8031605548662917,0.4440309114785637,2.597322299552427,0.9498112027529961
0.0684230648191375,0.1766913855840009,0.1902779473999788,0.0844818025764275,0.1647494945031455,0000SET_000_DJI_9451.T,14615057393.860847,1327744.619703817,3095543565908582.0,inf,1.4839183868084687e+19,-0.6896481239200551,5.685193040152228,-0.10414911423968193,-0.38504964731055424,-0.07190557653793762,0.8658359875873027,0.4439915593520687,0.45768829064398175,2.7780861605936114,0.44170517318254837,2.582336614868813,0.9285962351306118
0.0685450577222768,0.1746583515026965,0.1909690056491848,0.0865080701637362,0.166085003469573,0000SET_000_DJI_9461.T,9975783059.341755,1312431.4780923165,3764355653394007.0,inf,1.0127355695785744e+19,-0.7009338338168039,5.63442925999612,-0.10231765360078915,-0.376466903362776,-0.06969254382839112,0.86969612113222,0.45299534272411646,0.5031260688034341,3.0293287069449804,0.43631499294592735,2.5480808873246223,0.9145900451696786
0.0603383370404827,0.1261385603630752,0.1160016508520015,0.0677898323613329,0.1716152268964789,0000SET_000_DJI_9471.T,51066.357408622214,153.0034998181802,3379012.8219714607,inf,2.3882416696824434e+20,-0.4412870548966027,4.9066683461739755,0.2982330616758552,-0.2623180228362766,0.19335991851323558,1.479420556828376,0.5843867898726827,0.31263770600370316,1.8217364021683888,0.3528599211954556,2.090520994611523,1.0873859073264973
0.0692115050825745,0.177671871119185,0.1847119964897771,0.0837994855253375,0.1624950865108233,0000SET_000_DJI_9481.T,4537496255.527148,708245.8976263988,270045937169286.2,inf,4.360493238394353e+18,-0.6500775315734876,5.660969701615673,-0.08998949350399985,-0.37582195817890274,-0.06398749065529681,0.8797213478216972,0.45367646453854116,0.4087104668587148,2.515217386782288,0.4393182226573809,2.5670857888035985,0.9618859332128884
0.0693067514260424,0.1763564801267406,0.1879941919934513,0.0826230424269305,0.1334622979810785,0000SET_000_DJI_9491.T,13979274753.253042,23888552.498110406,847856689275190.2,inf,101279025431824.98,-0.6729973317799993,5.62746206454724,-0.22197824911643776,-0.38937338855083903,-0.16964004682777928,0.709927772586334,0.4394978459217966,0.3103595758866375,2.3254475652040583,0.4357580417063658,2.544578652123546,0.9380953648444836
0.0606249756140369,0.1629952653429938,0.1706832002500742,0.0893278051626281,0.1233513101111869,0000SET_000_DJI_9501.T,54368917.54555404,3806068.2144340854,116908980115199.6,inf,12711878275.946436,-0.6752234453218002,5.856961433286035,-0.21166192262525224,-0.3128921214635311,-0.16097392813086353,0.7226915708778625,0.523354407649673,0.6537779037071663,5.300129387501935,0.4577863313751981,2.688582777842049,0.954957869926176
0.0603172094896614,0.1628286693975394,0.1714564681401122,0.0737484096428676,0.1542009271771348,0000SET_000_DJI_9511.T,2847971585.1906524,205013.73325276625,185368458221671.5,inf,6.492908775934055e+18,-0.6825533799524514,5.873148530130604,-0.0773285218128541,-0.3984751827968193,-0.05298679290291413,0.8993590550991848,0.4301290609964114,0.46559456879296646,3.0194018759571097,0.45939212688618397,2.699539165939844,0.9496793627200913
0.0645776369199621,0.1632457431735808,0.1784248436053621,0.0740994265720916,0.1541672703171721,0000SET_000_DJI_9521.T,15493802737.43977,566993.7542683951,270388932916658.9,inf,1.0264346742096372e+19,-0.6973977052764258,5.613910539375709,-0.10647534628899805,-0.41313025856864766,-0.07293490216018762,0.8640459882266025,0.41529769663681937,0.30677062416876305,1.9898557167006743,0.43309034486761705,2.52789899041844,0.9149272033811936
0.0652773092327476,0.1719668946502429,0.1809919913153385,0.0823754512470246,0.1624655260524358,0000SET_000_DJI_9531.T,2704260494.205594,414896.2000745928,491014930843382.8,inf,6.488244589575116e+18,-0.6728892925463282,5.768183054839343,-0.07809027558810244,-0.37444468879239834,-0.05394106789360081,0.897639309185651,0.45513312853442006,0.5165948712050881,3.179719930481479,0.4497036541727902,2.6344053802385043,0.9501353811320228
0.0642758125795253,0.1705997898713078,0.1789180635596632,0.0765450223085641,0.1601888478599712,0000SET_000_DJI_9541.T,8302283772.790042,369789.2395566415,380217742233749.75,inf,3.689998416500965e+19,-0.671995264862978,5.798929391809215,-0.07974100121196116,-0.40073516258981173,-0.05523100552944839,0.8953195930748131,0.42782165638093267,0.3994701553022106,2.4937451054733017,0.4526820843984401,2.654183323785025,0.9535079157304789
0.0671079810044818,0.1683956483183903,0.1838252896183546,0.0794023394197526,0.1580974017442607,0000SET_000_DJI_9551.T,12415882275.5689,902242.5729922956,551112762767142.2,inf,6.25747714807589e+18,-0.6931135678351507,5.579882571280148,-0.10924624791587105,-0.3967020885314618,-0.07524475129616065,0.8600416301396377,0.4319445903477278,0.3647733749303664,2.3072698912561886,0.43008962369341897,2.5093237167594715,0.9160635550636245
0.066986612043905,0.1758027569606969,0.1826625687854172,0.0826184535392121,0.1645916240702398,0000SET_000_DJI_9561.T,3790647005.067464,444847.8491270007,381699275843519.94,inf,1.5369459128988008e+19,-0.6579871598223749,5.749730177796059,-0.07443054359943936,-0.37712503657264734,-0.052039529217978185,0.9010692511589157,0.45230095081093546,0.46489277687180486,2.8245226906164493,0.4481915553507178,2.624446163144817,0.9624454431450656
0.0670856163347013,0.1767541127689498,0.1910896793334448,0.0833015710660252,0.1588254306696078,0000SET_000_DJI_9571.T,24943669484.9621,2545710.034324885,8603151481760492.0,inf,2.8343102175617075e+18,-0.7015625325835539,5.7643115739987225,-0.13231743974798366,-0.39282633141726375,-0.09220593150023026,0.8311565084185576,0.43592920013574815,0.4608716125876209,2.9017494909007127,0.4497564725706809,2.6347542502567785,0.9249799015075014
0.0661023343281977,0.1763164003587802,0.1898130365239883,0.0823125714896992,0.1582944521220099,0000SET_000_DJI_9581.T,24085787741.491005,2196360.2886064653,9043328293163382.0,inf,3.3262428315623066e+18,-0.7016403575847505,5.813115660167105,-0.130017114571102,-0.39503987081172454,-0.09054267842548673,0.8339493167636296,0.43365078077393626,0.4715981545564419,2.9792462605887433,0.45464335160768793,2.6673248706069943,0.9288951042964724
0.066919153038434,0.178458686765053,0.1842056927288901,0.0826686034147278,0.1580317224683243,0000SET_000_DJI_9591.T,5436614088.630968,960465.4024472582,698364286670143.0,inf,1.2978890387173414e+18,-0.6572195605410224,5.810379021830661,-0.10666802789333966,-0.3804678486515625,-0.07647898534262546,0.8579090044785529,0.4487841943972798,0.44990274156817767,2.8469141166157677,0.4545623753797263,2.666780415803499,0.9688011489835148
0.0670915134325259,0.1719438959993363,0.1837412191181054,0.0785103734631164,0.1584549167478069,0000SET_000_DJI_9601.T,15824172151.307549,863878.9752686047,538734736997805.75,inf,1.1064475087893973e+19,-0.6784172535326859,5.659669997907056,-0.10578475561590986,-0.401259129141029,-0.07389417857192519,0.8623808936739179,0.4272877574228536,0.343505612376236,2.167844453340324,0.43864790917807056,2.5628263129324202,0.9357938127580072
0.0676996513567393,0.1735265296075588,0.1858260555029206,0.0798268745780521,0.1607483119081707,0000SET_000_DJI_9611.T,18198836366.93177,966731.6733032201,855506102620301.2,inf,1.8043747732054264e+19,-0.6807397371072402,5.658750861380809,-0.10395946034755428,-0.39901378423554107,-0.07235891038936466,0.8650472156507903,0.429578480595782,0.36072167124046856,2.244015299187309,0.4387039492470432,2.5631820272333607,0.933811618278856
0.0670992250122872,0.1731947642902044,0.1851015714180735,0.079282958603166,0.1599953728152251,0000SET_000_DJI_9621.T,17784354052.182713,926135.4759540898,888373507652958.8,inf,1.6378225087635132e+19,-0.681327445950168,5.68661659460529,-0.10448117606156071,-0.40024510059800583,-0.07275114724248519,0.8643652865261574,0.42832136969867307,0.3664295290207994,2.290250790214916,0.441523899893975,2.5811738400628172,0.9356741974870856
0.0675096994417736,0.1740740738136907,0.1839216244838751,0.0785113298137735,0.1590082605832147,0000SET_000_DJI_9631.T,16566648200.14646,846090.304838552,466535679211730.56,inf,1.388440056677929e+19,-0.6687493576251667,5.681729868009057,-0.10312515433027701,-0.40166561761350444,-0.07264856457694384,0.864543584961405,0.42687383843032983,0.330048853514792,2.0756711148479337,0.4411073348839118,2.5785046482665464,0.9464578964120243
0.0643218550492464,0.1740776586890995,0.1856405758698577,0.0800109569447848,0.1536115845045102,0000SET_000_DJI_9641.T,16444235104.945866,1781900.6665551788,4841891087086454.0,inf,1.0431562763960979e+18,-0.696922981008637,5.872392673717573,-0.1343500700278304,-0.397624729682157,-0.0944105745119005,0.8274677224239962,0.4309992929610176,0.4682890759319766,3.048527085001373,0.46038602142584484,2.7063532069437573,0.937713416764747
0.0647571294518371,0.1746583510750686,0.1777010893326386,0.0749440126246954,0.1504091836479472,0000SET_000_DJI_9651.T,9857052858.140417,707276.8354680432,188566890698268.34,inf,1.3836440277018412e+18,-0.6466565107571517,5.858408416945402,-0.1139939055930191,-0.40672499055729383,-0.08317906488196498,0.8464167789449861,0.4217419989159871,0.3157120427736148,2.0990210512183953,0.4590397470596339,2.6971292976315473,0.9828772110008044
0.0638018184077461,0.1639567137361847,0.1744869163733914,0.0725084215676309,0.1462611646736306,0000SET_000_DJI_9661.T,9102337063.515196,630729.8647277916,93283677740411.78,inf,6.21767446820538e+17,-0.6750873169106308,5.677958249494866,-0.12392840537769045,-0.4128761929511033,-0.08799975235275959,0.8382357125312513,0.4155521976929622,0.2752683437109381,1.88203303539375,0.4397415736115925,2.5697812041714303,0.9396504743388742
0.0589261901426927,0.1614174682671384,0.1676737951423502,0.0684108548787234,0.1380570075979415,0000SET_000_DJI_9671.T,5590338895.30511,472093.724919019,92796838446187.48,inf,9.453147023980928e+16,-0.6737040678874064,5.932172641634086,-0.13441179908759868,-0.4204548675856999,-0.09687210866210029,0.8233666297153656,0.40799968069336395,0.3248232142190923,2.3528194611103217,0.4651428539586816,2.739316217054895,0.9626875095783431
0.0563206098575364,0.1510504792376054,0.1555542521875989,0.0618328060192351,0.1313831576455953,0000SET_000_DJI_9681.T,1913160795.602497,135360.450487785,3780017377913.914,inf,4.5247033333153464e+16,-0.6569568188788467,5.859443540566972,-0.11655961613296019,-0.4311270732556308,-0.08423821263339289,0.8446130902750688,0.39749994069377503,0.20795916040555792,1.5828448952835004,0.45681328961245393,2.681975206228932,0.9710469313011003
0.0553342385922878,0.1565378660750212,0.1570259357461084,0.0595752511508047,0.1322337470723713,0000SET_000_DJI_9691.T,6555725955.191283,156823.98997964145,11093623484789.105,inf,2.340870420313294e+17,-0.649630020541385,6.063943117427808,-0.1170148789179534,-0.4499083591895707,-0.08570910550743796,0.842114052331947,0.37939752352204126,0.1701186951273989,1.2864998451136174,0.4776637662690321,2.828951297738443,0.9968917894437748
0.0579591187403329,0.1594177344573691,0.1618433032207351,0.0653168592561084,0.1396033591726884,0000SET_000_DJI_9701.T,3247177973.432689,168939.07402652403,16989032260167.307,inf,4.253994349502129e+17,-0.6516476026585518,5.950249375589669,-0.10231054374413862,-0.4249268133644098,-0.0737773769709911,0.8625834766995948,0.40358085849881564,0.27132715996117146,1.943557530199124,0.46674065901929596,2.7505203309178787,0.985012856787421
0.056441856757697,0.1614593449855095,0.1591294198298721,0.0631667350842301,0.1351686468170652,0000SET_000_DJI_9711.T,3222444774.1237187,165839.54227018706,13614769644040.77,inf,1.59918165581601e+17,-0.6359964056672657,6.1028671742846266,-0.10996163775656614,-0.4316884598508827,-0.08141668508326325,0.8494258758787422,0.3969519599314991,0.2549591924497321,1.886230264587832,0.4819500185757311,2.8606313516341086,1.0146416995557979
0.0495992886813451,0.1511186740519899,0.1434680392689307,0.0532258037976789,0.1219264823493737,0000SET_000_DJI_9721.T,1486598246.6535938,50537.73842937089,1408565653067.0525,inf,2.2148144093031764e+16,-0.6211591729245296,6.361860861360639,-0.10732251676037667,-0.45879542574543947,-0.08116805421680291,0.8498511791941522,0.3709941536031393,0.167490376757438,1.373699737170334,0.5057812663509292,3.046791155068066,1.0533264051146478
0.0539174224067004,0.1535422724143854,0.1528825552790072,0.0591782790777058,0.1278508301035251,0000SET_000_DJI_9731.T,2332504258.8425922,124074.4967370705,4905309922908.936,inf,3.233599745265728e+16,-0.6445464907879972,6.093102394065744,-0.12065825700297873,-0.44187450495304104,-0.08916547328837797,0.8362682705701787,0.38708326773912677,0.210799010717737,1.648788752853978,0.48021303653030983,2.8477302059473906,1.004315189095147
0.0566772911183391,0.1594334306061969,0.1639339288444328,0.0652742346514409,0.1439132407799879,0000SET_000_DJI_9741.T,5823677376.506029,159599.69051828797,76063641422031.44,inf,3.222566874063867e+18,-0.6727361841132258,6.038736842045569,-0.09264088289873988,-0.4304370869180147,-0.06503450426024873,0.8778734322689002,0.39817403945331975,0.3344213178407502,2.3237703218149868,0.47547913711951406,2.8130037173673066,0.9725468774526431
0.0569015412710186,0.1641745645742914,0.1596795026919952,0.0616017484266944,0.1352711283169831,0000SET_000_DJI_9751.T,6565425533.883143,178589.43129466745,13125989639933.938,inf,3.7503401147264224e+17,-0.6260285305917049,6.133946935710797,-0.11040711198382964,-0.44322667993545645,-0.08275410122539836,0.847141467981064,0.3857836941383618,0.18138653430573848,1.3409109287585181,0.4852311962575151,2.8852393258090823,1.0281505253117345
0.0540863072030567,0.1557147867935595,0.1632254911961356,0.0634400511498817,0.1386391813021074,0000SET_000_DJI_9761.T,9138535674.256317,226143.62458874405,263450720148875.22,inf,9.656734145358385e+17,-0.7008915867301114,6.13388994564009,-0.11718866391814316,-0.4402320662128961,-0.08144811941904635,0.8493721188163881,0.38866509565990914,0.37793804067673725,2.726055052598557,0.4844039545005515,2.879005701183446,0.9539857141949043
0.1029202478935713,0.2141505687417235,0.1589243033052089,0.9833305514058924,0.7694213858006158,0000SET_not90_DJI_9771.T,4.066388492470696,8.215045728720359,15282161.783556677,inf,2.464850416916784e-69,-0.26151719204248924,4.803508504638324,1.9254281708228624,0.7217358234027309,0.6576182661907257,4.8414331212952835,6.187414580118928,6.693434432914992,8.699309060600372,0.3508059241418391,2.0807428385051523,1.3475004407000883
0.1080976590844555,0.2004585851598619,0.176704593248723,0.3370074948968266,0.3226221902109887,0000SET_not90_DJI_9781.T,157.60227921978193,497.31065290846277,285914113.90263087,inf,5.584424686193922e-09,-0.34224991715647796,4.3603796550699405,0.4729043721660254,0.3120481400910408,0.29222866025979777,1.825771386468021,1.90718016267108,2.0272291406826812,6.283601073307798,0.2993325456809562,1.8544211489653615,1.134427699214947
0.1045303550701549,0.1854955646627707,0.169774548243617,0.1123334790508892,0.1920222263260772,0000SET_not90_DJI_9791.T,1218561.9641375542,15215.322448190765,118129467.26456656,inf,2.8613972070443908e+16,-0.3517291278207944,4.199356534284408,0.07670927516736188,-0.20361373529000046,0.061492195746964975,1.1310424814120903,0.6616626591737232,0.12760520007914686,0.6645334892766925,0.279165426549371,1.7745617006493137,1.0925993712355218
0.1120020167311887,0.1951592724326426,0.1767201206992044,0.1066900466655558,0.1851273460660848,0000SET_not90_DJI_9801.T,8765504.324592289,50147.6133553906,145508405.84584573,inf,4.866077028217655e+16,-0.3316168540767262,4.119308852676147,0.027370719109061376,-0.24709795941624454,0.02323416947487908,1.0475736737481656,0.6037232559791712,-0.08229556788141845,-0.4445349087003141,0.2707283067076207,1.7424621281689607,1.1043409865299012
0.1047420009959365,0.1863294742779129,0.1770147282985543,0.1894410916575905,0.240577610547913,0000SET_not90_DJI_9811.T,8377.283548338199,4255.672115195893,572548314.5029287,inf,756330133.0363598,-0.3878759792711166,4.208342354787253,0.21837551133980643,0.03390958113456432,0.15221275951790947,1.3590824495809923,1.0701996013466055,1.0269254115178605,4.268582638172558,0.2803004767307284,1.7789375084130923,1.0526213048422066
0.1570267852412953,0.2583632927554208,0.2829918612868524,0.6110461011725346,0.6079018541107015,0000SET_not90_DJI_9821.T,1283.9804053043297,4683.537333382143,851948927321375.2,inf,4.364899428355128e-13,-0.4875502038317871,3.848466387134531,0.7821804372188633,0.3669354699248406,0.36470118400022694,2.1481248660169303,2.159235599193267,2.876471537000059,4.731802539421506,0.2439550506426074,1.6453453616744858,0.9129707532243585
