Blue,Green,Red,Near-IR,RedEdge,Image
0.037481390493954256,0.11787240361779595,0.07689788972884232,0.054523365132650284,0.1018727613159483,0001SET_000_DJI_2781.T
0.028259500220693776,0.11369486991618782,0.07456420218015325,0.04909962122995506,0.09640427354594365,0001SET_000_DJI_2791.T
0.03369645051174504,0.11124333646575427,0.07853776606221526,0.0373344551771817,0.13641247157973785,0001SET_000_DJI_2801.T
0.03507773007556711,0.11281869799410121,0.0783972287296744,0.06450703391596832,0.13358829164825203,0001SET_000_DJI_2831.T
0.030419139806533595,0.11757282502084399,0.07632207567880216,0.07132536066213335,0.1346158475612062,0001SET_000_DJI_2841.T
0.03082993272833069,0.10535157341232002,0.07775847157465887,0.03610899232497082,0.13622084157730652,0001SET_000_DJI_2851.T
0.04583145789728078,0.10674792885099202,0.07065055314927328,0.03731379674621677,0.0916118154309023,0001SET_000_DJI_2861.T
0.034193576418593774,0.10662169218874384,0.08062492649813982,0.07933383357842247,0.14496169462835098,0001SET_000_DJI_2871.T
0.03926012833245271,0.110218144577158,0.06606182024402685,0.04939143974188262,0.10366063200391964,0001SET_000_DJI_2881.T
0.03412190817954157,0.10801272634382086,0.07969743783804145,0.07600494110099351,0.14057754198772804,0001SET_000_DJI_2891.T
0.03411782482984085,0.10806579282785035,0.07970128145355335,0.07593953005734526,0.14103076951508575,0001SET_000_DJI_2901.T
0.03392801431238775,0.11116775407064063,0.0822816307507573,0.07570264901779919,0.13851297114587321,0001SET_000_DJI_2911.T
0.035218466930452365,0.11103793329966247,0.08232324296341478,0.07607547236065235,0.13872942889067408,0001SET_000_DJI_2921.T
0.033959999847796254,0.11082348349503665,0.0824958699370045,0.0765094801868991,0.13935649864627356,0001SET_000_DJI_2931.T
0.03358285446481914,0.10392513436027559,0.0791895999349826,0.03915975720792489,0.14119554253912625,0001SET_000_DJI_2941.T
0.033137820106048196,0.1050869381749055,0.0774277977266614,0.038214746882747584,0.13813520416419278,0001SET_000_DJI_2951.T
0.03240383455861834,0.10540121074121775,0.07854378345636837,0.03709773382149621,0.13864017613103718,0001SET_000_DJI_2961.T
0.03175725270839308,0.10455362945580181,0.08030911795116252,0.03832999422349331,0.14079467580725985,0001SET_000_DJI_2971.T
0.03247831514318115,0.10408981077929934,0.07831799511681364,0.037729935506873015,0.13933902141987153,0001SET_000_DJI_2981.T
0.031941850890094076,0.10525886942315171,0.07649607508900008,0.03664994431180532,0.13688206708016798,0001SET_000_DJI_2991.T
0.0319473004306311,0.10560135150716252,0.07651720364873481,0.03653510317139967,0.13670504953687077,0001SET_000_DJI_3001.T
0.032003318567680794,0.1056727512411498,0.07655421749525373,0.0365637794697016,0.1368398951040462,0001SET_000_DJI_3011.T
0.03206036722145641,0.10606879396155602,0.08058793102957326,0.03649446877746488,0.1366122094506305,0001SET_000_DJI_3021.T
0.03202125230149003,0.107171266760107,0.08037526041112461,0.038465342944257616,0.1407183515039374,0001SET_000_DJI_3031.T
0.03289467588749813,0.1099799558120442,0.07987392621385336,0.038017754474253415,0.13777592577467396,0001SET_000_DJI_3041.T
0.03522642208959341,0.11886292363620424,0.07724287196917018,0.07236680623776853,0.13074397575936397,0001SET_000_DJI_3051.T
0.03498267562971975,0.11487103313604279,0.07950544652307304,0.03809976674517413,0.1401099417843904,0001SET_000_DJI_3061.T
0.03609314377541567,0.11259694685127292,0.07842189983634928,0.03641386195550852,0.1344058310684874,0001SET_000_DJI_3071.T
0.036278146185781734,0.11407014278120281,0.07946304149752761,0.06656148359408934,0.1308266810351345,0001SET_000_DJI_3081.T
0.03665790615936025,0.11759147292282594,0.08211199735343666,0.06181991899340338,0.12637181131786546,0001SET_000_DJI_3091.T
0.036682568694588684,0.11717681558544096,0.07773996237918511,0.06280537926748252,0.12837799536704533,0001SET_000_DJI_3101.T
0.03573595310116428,0.11484272077117696,0.0760299710378898,0.05743205673802043,0.11925171173373961,0001SET_000_DJI_3111.T
0.035586335670395194,0.11476825481123298,0.07583643645113669,0.05721930475083192,0.11884756089567042,0001SET_000_DJI_3121.T
0.035631151706458725,0.11483034534796144,0.0759287503262541,0.05673632238094958,0.11778496871473049,0001SET_000_DJI_3131.T
0.035618368808364456,0.1150785993055824,0.07581645072810136,0.056425933750747316,0.11500613643404217,0001SET_000_DJI_3141.T
0.036714038319946574,0.11730138493608552,0.08205520560989303,0.06568174113485309,0.1308500750992548,0001SET_000_DJI_3151.T
0.036924870135555274,0.1173220128632173,0.08216894918287293,0.03555549503178566,0.13404398168800646,0001SET_000_DJI_3161.T
0.03673718611375111,0.11644858089282534,0.08178881628973014,0.03743283219153012,0.07041559391162375,0001SET_000_DJI_3171.T
0.035441961795737664,0.11623935717754166,0.08178336936890737,0.03859156311595435,0.07120249324708339,0001SET_000_DJI_3181.T
0.03556522461396271,0.11611157224523821,0.08196771612510681,0.03825377091732158,0.07051574002447553,0001SET_000_DJI_3191.T
0.03551356473495933,0.1160231244390397,0.08204176238500288,0.03830095478232842,0.07059162085827195,0001SET_000_DJI_3201.T
0.035351815345644216,0.11597021701025663,0.08192542900055397,0.03847114314830373,0.0710356945138344,0001SET_000_DJI_3211.T
0.035233396454490626,0.11593231909386773,0.08176667218234177,0.03855041132170852,0.06894711183137728,0001SET_000_DJI_3221.T
0.03386836248018009,0.1157581075920926,0.0814436562767354,0.03842082250720512,0.06894559544586068,0001SET_000_DJI_3231.T
0.03384502610930222,0.11509877375376526,0.08096364803812645,0.038087388955180185,0.07084351844212297,0001SET_000_DJI_3241.T
0.03381505111245292,0.11463926464189825,0.08065538011823017,0.037820829145181145,0.07048399021336141,0001SET_000_DJI_3251.T
0.03385344104993002,0.11486409027824515,0.08078164992032896,0.03794828309436685,0.07065242950681758,0001SET_000_DJI_3261.T
0.033914381816991565,0.11495542880734302,0.08079400259916356,0.037933172870454876,0.06805193588994778,0001SET_000_DJI_3271.T
0.03398700770395072,0.11437405011957967,0.08029825658624792,0.03747822724720461,0.06980206196076885,0001SET_000_DJI_3281.T
0.03351250900001815,0.11597806769369488,0.08158020108015555,0.03616620329695171,0.06899787718865655,0001SET_000_DJI_3291.T
0.03207248676377779,0.1128898180754982,0.07967219132365994,0.03678877545997183,0.06882339240825913,0001SET_000_DJI_3301.T
0.03062145827462993,0.11081542743953747,0.07878668027259675,0.03658349651552652,0.06865039998741206,0001SET_000_DJI_3311.T
0.029898716460120205,0.10758092305826554,0.07654905284450926,0.036917186210979336,0.06984990560248591,0001SET_000_DJI_3321.T
0.02976331667296677,0.103070687432219,0.07485042242102413,0.035215804276594626,0.06380142541250985,0001SET_000_DJI_3331.T
0.029828276957719294,0.10229274922913183,0.07794643734092996,0.03545764044640915,0.06690666321204528,0001SET_000_DJI_3341.T
0.0326392008042383,0.10486805855393921,0.07491484597404961,0.06434708193033103,0.0966793899207299,0001SET_000_DJI_3351.T
0.032667808041065616,0.0971201577562815,0.0675432289727485,0.05598141266773056,0.07978469447940542,0001SET_000_DJI_3361.T
0.02875980284160133,0.050995014681611286,0.037375911041760905,0.027501985766020358,0.03569953938802921,0001SET_000_DJI_3371.T
0.02413660528427293,0.03575713565354807,0.03097573293785896,0.015469324098622046,0.020721929956548132,0001SET_000_DJI_3381.T
0.025163484775118178,0.03548327611651784,0.03247054288657267,0.015330422489303528,0.02059906293535553,0001SET_000_DJI_3391.T
0.0322183530200288,0.038689286975658,0.03998587048926831,0.01330194147070331,0.03186951115724223,0001SET_000_DJI_3401.T
0.03286190606992673,0.042695158428812593,0.04275549376122617,0.014641601746118435,0.017930595033701435,0001SET_000_DJI_3411.T
0.03024060678256948,0.038069468238431145,0.041994075765194976,0.025204724756062447,0.024423353278136307,0001SET_000_DJI_3421.T
0.03297165918443004,0.050917276060723014,0.05283506248946958,0.02457377378625593,0.037086879726805855,0001SET_000_DJI_3431.T
0.030687126009910207,0.11054633986946978,0.07815625758930064,0.036845201971218336,0.13609889261047997,0001SET_000_DJI_3501.T
0.03171245741301992,0.11085083005830565,0.0776233469481114,0.0370586321686404,0.13656402987010993,0001SET_000_DJI_3511.T
0.031690969369631575,0.1112884725361131,0.07763786562532454,0.03700285974694621,0.13629296452956008,0001SET_000_DJI_3521.T
0.030751842894232093,0.11160885847946606,0.07780104028404256,0.036992569147477464,0.13620289358765636,0001SET_000_DJI_3531.T
0.030640964307362215,0.11143238013400648,0.07770891377061018,0.03695869467939231,0.13620211277618421,0001SET_000_DJI_3541.T
0.03170234456336593,0.11134790755269235,0.0776633177694894,0.03695467637475569,0.1360817218540493,0001SET_000_DJI_3551.T
0.03157078067637305,0.11124583090690407,0.07760756980740652,0.036935364075084506,0.13604924538640822,0001SET_000_DJI_3561.T
0.033883032671985946,0.11172571860315833,0.07819528180550708,0.037171211878586616,0.13677050356724516,0001SET_000_DJI_3571.T
0.03408837359162753,0.11224454460843213,0.07861784647146891,0.03727008634743871,0.13686376894971353,0001SET_000_DJI_3581.T
0.04388778859767682,0.11323949974953124,0.06989916494608353,0.06333481766213572,0.09028094924251501,0001SET_000_DJI_3591.T
0.04126810314149022,0.11330624588349208,0.06976946432372762,0.06585966676157855,0.09016704547326426,0001SET_000_DJI_3601.T
0.037416358614568615,0.1134073482344128,0.06978818270219425,0.042133908773622164,0.09030305069001547,0001SET_000_DJI_3611.T
0.037340146123084006,0.11310582115496008,0.06964250906858135,0.044721002988093145,0.09019612229327104,0001SET_000_DJI_3621.T
0.03985938392102324,0.113033422819354,0.0695620287482053,0.05764211260729749,0.08993886761222154,0001SET_000_DJI_3631.T
0.037392460713925595,0.11308929805930071,0.06965853209754821,0.044215409733893325,0.08923667357551465,0001SET_000_DJI_3641.T
0.027836092275351866,0.11192957202772738,0.0731053359368771,0.050643317917927526,0.11469975518515824,0001SET_000_DJI_3651.T
0.030331858144384896,0.11161355105504261,0.0770777206875976,0.06248751363120599,0.13515681302408136,0001SET_000_DJI_3661.T
0.03222788239566425,0.11174091352604897,0.07927513882455428,0.07106775464759141,0.1311888313800818,0001SET_000_DJI_3671.T
0.03118795054521563,0.11471750974812586,0.08649957383731666,0.07272553825017208,0.13363534779445027,0001SET_000_DJI_3681.T
0.03263792030379448,0.11674808129403476,0.09270492094353232,0.07351817537703983,0.13715196557195025,0001SET_000_DJI_3691.T
0.031301005493642134,0.11703432833060068,0.09419273890548316,0.07149376004208724,0.13206664017416847,0001SET_000_DJI_3701.T
0.03230907019705996,0.1161718324797808,0.09226719296129987,0.0756612747749125,0.13478946065301367,0001SET_000_DJI_3711.T
0.033164431049612086,0.11535314569110255,0.08950605539960726,0.07509006614395525,0.13608765397946854,0001SET_000_DJI_3721.T
0.03445723249413003,0.11501338167215454,0.08831407629801771,0.07647015762622458,0.14016558975273152,0001SET_000_DJI_3731.T
0.03445075390962406,0.11506293185572086,0.08848377641347815,0.07665166878685559,0.14053608634431086,0001SET_000_DJI_3741.T
0.03464992918243088,0.11529745368934341,0.08943885910236082,0.07819347703444415,0.14235516975286028,0001SET_000_DJI_3751.T
0.03349995376287328,0.11580803909551664,0.09132319281532593,0.07426058695471249,0.13969625466762664,0001SET_000_DJI_3761.T
0.03491824307920082,0.13320189538850602,0.08976425289487014,0.0937330447947397,0.11009863940527832,0001SET_000_DJI_3801.T
0.03156922230608293,0.13104196528222106,0.08903765206117628,0.06277689590629332,0.13519279507870877,0001SET_000_DJI_3811.T
0.0328899415269492,0.12944955226416355,0.08804750086754862,0.0723342633593836,0.13912816214012763,0001SET_000_DJI_3821.T
0.03438384494635002,0.12699180571551713,0.08696667048058318,0.07340657799374506,0.14256695766909408,0001SET_000_DJI_3831.T
0.0347635220366428,0.1277138844908209,0.08787992127678923,0.06954923611243954,0.14116294813800914,0001SET_000_DJI_3841.T
0.03491428844484968,0.13023889052929277,0.088594743968131,0.07455705499686273,0.14249077106662747,0001SET_000_DJI_3851.T
0.03214687973833481,0.13502014251272668,0.09060127029226987,0.08140270035424603,0.11248269682844382,0001SET_000_DJI_3861.T
0.03356246459292446,0.13733486196204012,0.09126063067332357,0.09406779220940083,0.11994556924627198,0001SET_000_DJI_3871.T
0.05508360929897513,0.13828217394713632,0.09191902338330386,0.0667919710603709,0.12200371984343247,0001SET_000_DJI_3881.T
0.04886005485971713,0.1399674228664033,0.0928746264890056,0.06833203138424232,0.12395757289605398,0001SET_000_DJI_3891.T
0.04909046195148984,0.1436923139664526,0.09439068310953264,0.07041947278715296,0.12934564256251804,0001SET_000_DJI_3901.T
0.03386695625341776,0.14535733719368166,0.09480395231974073,0.10425190262725409,0.13068705762500724,0001SET_000_DJI_3911.T
0.03245659057396259,0.15091189677291628,0.09569805191408862,0.06940831041464882,0.1302975402489154,0001SET_000_DJI_3921.T
0.032177506048033176,0.15837154085282576,0.0961992336100804,0.07785430379799897,0.12738677104056034,0001SET_000_DJI_3931.T
0.04934780630700543,0.15306431572278545,0.09525535752477253,0.06739846971648986,0.12886734014507997,0001SET_000_DJI_3941.T
0.03208891598687327,0.15129074011810817,0.09933386984491527,0.07577901601916644,0.13846154599300953,0001SET_000_DJI_3951.T
0.03446245786703343,0.15328232845527578,0.09728092569380893,0.07029958573457251,0.13119812983104626,0001SET_000_DJI_3961.T
0.06394949949797134,0.150411704168844,0.10232504493879674,0.10468731521283119,0.12491490006648967,0001SET_000_DJI_3971.T
0.03541215088115429,0.13986209486896667,0.09634564053618577,0.05378960982045049,0.11567152705222583,0001SET_000_DJI_3981.T
0.03207998403711329,0.14824168369352392,0.09276107340336535,0.07434658833483564,0.13444368118689098,0001SET_000_DJI_3991.T
0.03212144843827973,0.14794931418039675,0.092662418774804,0.0737610931320449,0.13372457562088547,0001SET_000_DJI_4001.T
0.03241846499092585,0.14864920573014978,0.09314745587860296,0.07510591865867325,0.13568375759350515,0001SET_000_DJI_4011.T
0.032370388113879926,0.14784998153386952,0.09302412268130278,0.07096127266683475,0.13446578749452215,0001SET_000_DJI_4021.T
0.032592618525910874,0.14481122619648218,0.09361744054066234,0.07047793964615863,0.13364791975179752,0001SET_000_DJI_4031.T
0.03265582283196676,0.1462391804017204,0.09411805409624541,0.06870824588661598,0.13566676360917268,0001SET_000_DJI_4041.T
0.03244586756918512,0.147799738900564,0.09307371630189884,0.07310443052496621,0.1350954897831294,0001SET_000_DJI_4051.T
0.03260711881254575,0.1462031012353333,0.09601776876115203,0.06347416399924707,0.13251518398587708,0001SET_000_DJI_4061.T
0.04992050047249756,0.1477558195083567,0.09544346366419021,0.0627186609401344,0.11823539329344324,0001SET_000_DJI_4071.T
0.03732123430798175,0.14832071494760446,0.09517634599138455,0.06358153167800429,0.11838852095705327,0001SET_000_DJI_4081.T
0.03242748724582378,0.14964759772035563,0.09353667818531243,0.07172973521068673,0.14111344173504625,0001SET_000_DJI_4091.T
0.033668892348427765,0.11804435686954805,0.08181766566045369,0.03888476053837736,0.1361324677904204,0001SET_000_DJI_4101.T
0.03351700858299021,0.11112813837648894,0.08102898375916813,0.0395304178334611,0.14146852626383122,0001SET_000_DJI_4111.T
0.03168098114813622,0.11269541470903444,0.07768100827908428,0.03891419975141728,0.1434560665032425,0001SET_000_DJI_4121.T
0.03221933592735378,0.1046735422219337,0.07846131820762511,0.05946344169586981,0.1152622086873829,0001SET_000_DJI_4131.T
0.033159912625847596,0.10014434978502844,0.0748978876893868,0.034863850084393,0.06311450334369051,0001SET_000_DJI_4141.T
0.031033469904896433,0.09212850787389928,0.07326291042669356,0.03347104425916039,0.05675067113630662,0001SET_000_DJI_4151.T
0.02978056785921476,0.0812351213502864,0.06539043897452784,0.030257956524168548,0.05034599049332952,0001SET_000_DJI_4161.T
0.02930783241165389,0.08123146257085251,0.06820380657893509,0.028647786633166018,0.049335341636062555,0001SET_000_DJI_4171.T
0.029610801920501577,0.08462684132182685,0.07439228792318667,0.03144480480810188,0.057556509245670545,0001SET_000_DJI_4181.T
0.03288405252255643,0.09682097160513851,0.07501942881512516,0.03637635967202894,0.06871063196305756,0001SET_000_DJI_4191.T
0.032113119445796943,0.08943563604161181,0.07395385183842379,0.034410815456198035,0.06487274208808695,0001SET_000_DJI_4201.T
0.03184465592536685,0.08560639856697685,0.0750955757800866,0.035541399817771796,0.06665381720426983,0001SET_000_DJI_4211.T
0.03179610225140064,0.08341685999704077,0.07701646992719435,0.034513257457263934,0.06439468716145717,0001SET_000_DJI_4221.T
0.03152036688874668,0.0776802627083493,0.06850033606551997,0.030296981363554423,0.05094631821526435,0001SET_000_DJI_4231.T
0.03082780207254656,0.04927518089144239,0.04798710696290553,0.029269798615874934,0.02882622252816449,0001SET_000_DJI_4241.T
0.031494558472278764,0.03745550529571187,0.04084620476593255,0.023810668039902318,0.023169306906600247,0001SET_000_DJI_4251.T
0.03138401268732771,0.03906687524267426,0.04168336043707198,0.020374947781649864,0.0242533939096328,0001SET_000_DJI_4261.T
0.02109465908312924,0.03443535411461695,0.030027265154318958,0.014724112772436088,0.01956954189656384,0001SET_000_DJI_4271.T
0.030475208058993494,0.04603437324360026,0.042511904174475784,0.011337836135071847,0.01499376629138385,0001SET_000_DJI_4281.T
0.03042779761259569,0.046301969809280016,0.04375126149180439,0.012998601914674156,0.016101553511395646,0001SET_000_DJI_4291.T
0.0259241399489265,0.030180855261496324,0.023894043485679885,0.01919038927554994,0.022898632429377723,0001SET_000_DJI_4301.T
0.028819709633563735,0.046982400383884966,0.04343823570448008,0.015340466264397279,0.01769384500767538,0001SET_000_DJI_4321.T
0.030067097526072097,0.03074458444634874,0.02294161661532538,0.014277241294751355,0.01808070861851351,0001SET_000_DJI_4331.T
0.02889730168042583,0.029044885373658028,0.02225941854907102,0.014448011304430663,0.01802202026994844,0001SET_000_DJI_4341.T
0.031085111501708583,0.028140638654711843,0.02300081024046547,0.01833381580771924,0.020480063605857347,0001SET_000_DJI_4351.T
0.033564336031892864,0.03542411464434636,0.034317504572480076,0.01825485270818211,0.0196764229145215,0001SET_000_DJI_4361.T
0.03559022407672912,0.037200362753747065,0.03586807573108831,0.02486773763401847,0.025543134267306596,0001SET_000_DJI_4371.T
0.03585829937351363,0.03747472573749887,0.03608585332829929,0.025058366947006867,0.02446370055417326,0001SET_000_DJI_4381.T
0.03561224130551246,0.038829064516423144,0.03717602452576585,0.02693794591236475,0.027066081674719293,0001SET_000_DJI_4391.T
0.03546541513332394,0.03683901466634702,0.03551187102853488,0.02690555083561949,0.025918771101062887,0001SET_000_DJI_4401.T
0.03514407070872021,0.03679205282926325,0.03550980613340028,0.025030472460479257,0.024264809869519666,0001SET_000_DJI_4411.T
0.03507885643455382,0.03677371428970993,0.034171549197298756,0.024100090928969663,0.024270287390547412,0001SET_000_DJI_4421.T
0.03546625478288029,0.03859835306585256,0.03700683331712518,0.026909823676730615,0.02699947354366017,0001SET_000_DJI_4431.T
0.03438522586251197,0.0356132631402066,0.033329562648381605,0.019337675134813825,0.020676772757057798,0001SET_000_DJI_4441.T
0.03923010628149354,0.029788130570627323,0.036806059379414696,0.014863020354386195,0.019933106154070006,0001SET_000_DJI_4451.T
0.026246750457791013,0.033527502881929266,0.032349484951711,0.014288967962653136,0.01874588722522149,0001SET_000_DJI_4461.T
0.029618641319991604,0.04256829810121569,0.039279259793452904,0.020187638789717126,0.023707687663970217,0001SET_000_DJI_4471.T
0.0313145010795256,0.04426324418774376,0.0457481041436274,0.01456376901781651,0.018910052003936365,0001SET_000_DJI_4481.T
0.03282006308162674,0.04679010307733212,0.049299313963080016,0.035946998313791,0.033042784461287195,0001SET_000_DJI_4491.T
0.03437719639286578,0.04287365508796314,0.046694840574674545,0.025459561168842404,0.02771738708742854,0001SET_000_DJI_4501.T
0.0363790435986308,0.07652926062819984,0.06980665349020046,0.03900640521710785,0.04968048635352361,0001SET_000_DJI_4511.T
0.03576086260307393,0.10069040147131522,0.07483374756504292,0.036894666609464596,0.06622386021333689,0001SET_000_DJI_4521.T
0.06548537310389,0.0982089994761298,0.06924036684223377,0.04766219248458281,0.07723200772444437,0001SET_000_DJI_4531.T
0.0676118234456185,0.10748768474740772,0.07258587511461725,0.04582933514451718,0.08051417572784096,0001SET_000_DJI_4541.T
0.03095354650313327,0.08910171235080902,0.07452862642358207,0.03160413194622887,0.06112554848106494,0001SET_000_DJI_4551.T
0.03109177804214423,0.08948820434524851,0.07478907887353473,0.03151254909852311,0.060939959540842185,0001SET_000_DJI_4561.T
0.03469206881783218,0.08954550187535787,0.07376835338484668,0.04331309849491598,0.054472284286284686,0001SET_000_DJI_4571.T
0.07279642215745216,0.13012224077335854,0.08591436780391327,0.059727172074277426,0.10396705186148292,0002SET_000_DJI_4731.T
0.0725773440268902,0.11786707797553791,0.08616201657464487,0.11381529291013237,0.12630094699890537,0002SET_000_DJI_4741.T
0.02979692226608904,0.11467196690464924,0.07373585147494847,0.03554562772635683,0.12896510187973542,0002SET_000_DJI_4761.T
0.02993398926842629,0.11502781408302423,0.07392416027162019,0.03564885977344569,0.12932433138696614,0002SET_000_DJI_4771.T
0.05031917260754521,0.04541656126961707,0.035164163063456,0.0344492401756028,0.03923159010619258,0002SET_000_DJI_4781.T
